Unnamed: 0,State,District,Reg_id,date,rainfall_mm
4351,Maharashtra,NASIK,1001,2020-07-25,19.626457
4352,Maharashtra,AKOLA,2001,2020-07-25,3.7750828
4353,Maharashtra,WARDHA,2007,2020-07-26,0.2
4354,Maharashtra,WARDHA,2007,2020-07-26,0.0
4355,Maharashtra,WARDHA,2007,2020-07-26,0.0
4356,Maharashtra,SATARA,8002,2020-07-28,8.2
4357,Maharashtra,WARDHA,2007,2020-07-26,0.0
4358,Maharashtra,WARDHA,2007,2020-07-26,0.18618082
4359,Maharashtra,AKOLA,2002,2020-07-29,47.9
4360,Maharashtra,WARDHA,2007,2020-07-26,0.0
4361,Maharashtra,SATARA,8002,2020-07-28,8.3
4362,Maharashtra,WARDHA,2007,2020-07-26,0.0
4363,Maharashtra,WARDHA,2007,2020-07-26,0.0
4364,Maharashtra,SATARA,8002,2020-07-28,5.1
4365,Maharashtra,WARDHA,2007,2020-07-26,0.0
4366,Maharashtra,WARDHA,2007,2020-07-26,0.0
4367,Maharashtra,SATARA,8002,2020-07-28,7.8031425
4368,Maharashtra,WARDHA,2007,2020-07-26,0.0
4369,Maharashtra,AMRAVATI,3004,2020-07-27,0.8
4370,Maharashtra,WARDHA,2007,2020-07-26,0.0
4371,Maharashtra,WARDHA,2007,2020-07-26,0.14240935
4372,Maharashtra,SATARA,8002,2020-07-28,6.4
4373,Maharashtra,WARDHA,2007,2020-07-26,0.0
4374,Maharashtra,WARDHA,2007,2020-07-26,0.0
4375,Maharashtra,SATARA,8002,2020-07-28,5.7999997
4376,Maharashtra,WARDHA,2007,2020-07-26,0.0
4377,Maharashtra,WARDHA,2007,2020-07-26,0.2
4378,Maharashtra,SATARA,8002,2020-07-28,8.069232
4379,Maharashtra,WARDHA,2007,2020-07-26,0.0
4380,Maharashtra,WARDHA,2007,2020-07-26,0.0
4381,Maharashtra,SATARA,8002,2020-07-28,6.4
4382,Maharashtra,WARDHA,2007,2020-07-26,0.0
4383,Maharashtra,WARDHA,2007,2020-07-26,0.2
4384,Maharashtra,AMRAVATI,3004,2020-07-27,0.8999999
4385,Maharashtra,BHANDARA,6001,2014-10-10,0.0
4386,Maharashtra,WARDHA,2007,2020-07-26,0.0
4387,Maharashtra,SATARA,8002,2020-07-28,5.1
4388,Maharashtra,WARDHA,2007,2020-07-26,0.0
4389,Maharashtra,WARDHA,2007,2020-07-26,0.14999601
4390,Maharashtra,SATARA,8002,2020-07-28,7.0
4391,Maharashtra,WARDHA,2007,2020-07-26,0.2
4392,Maharashtra,WARDHA,2007,2020-07-26,0.2
4393,Maharashtra,WARDHA,2007,2020-07-26,0.0
4394,Maharashtra,SATARA,8002,2020-07-28,5.2
4395,Maharashtra,WARDHA,2007,2020-07-26,0.2
4396,Maharashtra,AMRAVATI,3002,2020-07-27,0.7994188
4397,Maharashtra,NASIK,1011,2020-07-25,18.223318
4398,Maharashtra,WARDHA,2002,2020-07-26,0.0
4399,Maharashtra,NASIK,1009,2020-07-25,4.518695
4400,Maharashtra,NASIK,1012,2020-07-25,4.9713073
4401,Maharashtra,NASIK,1013,2020-07-25,28.393871
4402,Maharashtra,NASIK,1015,2020-07-25,6.643992
4403,Maharashtra,OSMANABAD,2002,2020-07-25,0.11714341
4404,Maharashtra,OSMANABAD,2003,2020-07-25,0.66482043
4405,Maharashtra,OSMANABAD,2004,2020-07-25,0.3724474
4406,Maharashtra,OSMANABAD,2005,2020-07-25,0.4465746
4407,Maharashtra,OSMANABAD,2006,2020-07-25,1.9845682
4408,Maharashtra,WARDHA,2007,2020-07-26,0.0
4409,Maharashtra,WARDHA,2007,2020-07-26,0.0
4410,Maharashtra,WARDHA,2007,2020-07-26,0.0
4411,Maharashtra,SATARA,8002,2020-07-28,8.259802
4412,Maharashtra,WARDHA,2007,2020-07-26,0.0
4413,Maharashtra,WARDHA,2007,2020-07-26,0.2
4414,Maharashtra,WARDHA,2007,2020-07-26,0.0
4415,Maharashtra,WARDHA,2007,2020-07-26,0.0
4416,Maharashtra,SATARA,8002,2020-07-28,6.7
4417,Maharashtra,WARDHA,2007,2020-07-26,0.2
4418,Maharashtra,WARDHA,2007,2020-07-26,0.0
4419,Maharashtra,WARDHA,2007,2020-07-26,0.0
4420,Maharashtra,SATARA,8002,2020-07-28,8.3
4421,Maharashtra,WARDHA,2007,2020-07-26,0.0
4422,Maharashtra,WARDHA,2007,2020-07-26,0.0
4423,Maharashtra,SATARA,8002,2020-07-28,5.1
4424,Maharashtra,WARDHA,2007,2020-07-26,0.032814987
4425,Maharashtra,AMRAVATI,3004,2020-07-27,0.8217912
4426,Maharashtra,WARDHA,2007,2020-07-26,0.077299096
4427,Maharashtra,WARDHA,2007,2020-07-26,0.18689652
4428,Maharashtra,SATARA,8002,2020-07-28,8.076426
4429,Maharashtra,WARDHA,2007,2020-07-26,0.0
4430,Maharashtra,WARDHA,2007,2020-07-26,0.0
4431,Maharashtra,WARDHA,2007,2020-07-26,0.0
4432,Maharashtra,SATARA,8002,2020-07-28,6.2710686
4433,Maharashtra,WARDHA,2007,2020-07-26,0.2
4434,Maharashtra,WARDHA,2007,2020-07-26,0.0
4435,Maharashtra,WARDHA,2007,2020-07-26,0.0
4436,Maharashtra,AKOLA,2004,2020-07-14,26.139797
4437,Maharashtra,WARDHA,2007,2020-07-26,0.0
4438,Maharashtra,WARDHA,2007,2020-07-26,0.0
4439,Maharashtra,WARDHA,2007,2020-07-26,0.18157849
4440,Maharashtra,WARDHA,2007,2020-07-26,0.0
4441,Maharashtra,AKOLA,2005,2020-07-14,39.55272
4442,Maharashtra,OSMANABAD,2002,2015-02-27,0.0
4443,Maharashtra,WARDHA,2007,2020-07-26,0.0
4444,Maharashtra,WARDHA,2007,2020-07-26,0.0
4445,Maharashtra,AKOLA,2006,2020-07-14,16.77719
4446,Maharashtra,SATARA,8002,2020-07-28,8.286231
4447,Maharashtra,WARDHA,2007,2020-07-26,0.0
4448,Maharashtra,AKOLA,2007,2020-07-14,4.109593
4449,Maharashtra,WARDHA,2007,2020-07-26,0.024061367
4450,Maharashtra,SATARA,8002,2020-07-28,8.038618
4451,Maharashtra,WARDHA,2007,2020-07-26,0.0
4452,Maharashtra,WARDHA,2007,2020-07-26,0.0
4453,Maharashtra,AMRAVATI,3001,2020-07-14,8.553957
4454,Maharashtra,SATARA,8002,2020-07-28,8.3
4455,Maharashtra,WARDHA,2007,2020-07-26,0.0
4456,Maharashtra,WARDHA,2007,2020-07-26,0.0
4457,Maharashtra,SATARA,8002,2020-07-28,8.295282
4458,Maharashtra,AMRAVATI,3003,2020-07-14,8.535303
4459,Maharashtra,WARDHA,2007,2020-07-26,0.0
4460,Maharashtra,AMRAVATI,3004,2020-07-27,0.9
4461,Maharashtra,WARDHA,2007,2020-07-26,0.0
4462,Maharashtra,AMRAVATI,3004,2020-07-14,25.972412
4463,Maharashtra,WARDHA,2007,2020-07-26,0.0
4464,Maharashtra,SATARA,8002,2020-07-28,7.4
4465,Maharashtra,WARDHA,2007,2020-07-26,0.0
4466,Maharashtra,WARDHA,2007,2020-07-26,0.2
4467,Maharashtra,SATARA,8002,2020-07-28,5.1
4468,Maharashtra,AMRAVATI,3005,2020-07-14,10.970818
4469,Maharashtra,WARDHA,2007,2020-07-26,0.0
4470,Maharashtra,AKOLA,2002,2020-07-29,20.242626
4471,Maharashtra,WARDHA,2007,2020-07-26,0.0
4472,Maharashtra,AMRAVATI,3006,2020-07-14,31.200825
4473,Maharashtra,SATARA,8002,2020-07-28,5.9445596
4474,Maharashtra,WARDHA,2007,2020-07-26,0.0
4475,Maharashtra,WARDHA,2007,2020-07-26,0.090585515
4476,Maharashtra,SATARA,8002,2020-07-28,7.0
4477,Maharashtra,AMRAVATI,3008,2020-07-14,18.751873
4478,Maharashtra,WARDHA,2007,2020-07-26,0.2
4479,Maharashtra,WARDHA,2007,2020-07-26,0.0
4480,Maharashtra,SATARA,8002,2020-07-28,3.6
4481,Maharashtra,AMRAVATI,3009,2020-07-14,28.356766
4482,Maharashtra,WARDHA,2007,2020-07-26,0.06902203
4483,Maharashtra,WARDHA,2007,2020-07-26,0.0
4484,Maharashtra,SATARA,8002,2020-07-28,6.4
4485,Maharashtra,WARDHA,2007,2020-07-26,0.0
4486,Maharashtra,AMRAVATI,3010,2020-07-14,1.1844548
4487,Maharashtra,WARDHA,2007,2020-07-26,0.0
4488,Maharashtra,AMRAVATI,3004,2020-07-27,0.0
4489,Maharashtra,WARDHA,2007,2020-07-26,0.0
4490,Maharashtra,AMRAVATI,3011,2020-07-14,17.517696
4491,Maharashtra,SATARA,8002,2020-07-28,5.1
4492,Maharashtra,WARDHA,2007,2020-07-26,0.042765297
4493,Maharashtra,AMRAVATI,3012,2020-07-14,35.189
4494,Maharashtra,AMRAVATI,3014,2020-07-14,32.36409
4495,Maharashtra,AURANGABAD,4001,2020-07-14,4.9027996
4496,Maharashtra,AHMEDNAGAR,1013,2020-07-14,9.021166
4497,Maharashtra,AKOLA,2001,2020-07-14,18.963245
4498,Maharashtra,BEED,5011,2014-10-10,0.016251232
4499,Maharashtra,AURANGABAD,4002,2020-07-14,7.5096498
4500,Maharashtra,BHANDARA,6002,2014-10-10,0.0
4501,Maharashtra,BHANDARA,6003,2014-10-10,0.0
4502,Maharashtra,BHANDARA,6004,2014-10-10,0.0
4503,Maharashtra,AURANGABAD,4003,2020-07-14,5.8972216
4504,Maharashtra,AURANGABAD,4004,2020-07-14,4.3909197
4505,Maharashtra,AURANGABAD,4006,2020-07-14,32.175133
4506,Maharashtra,BEED,5010,2014-10-10,0.8965026
4507,Maharashtra,AURANGABAD,4007,2020-07-14,3.6308606
4508,Maharashtra,AURANGABAD,4008,2020-07-14,2.352837
4509,Maharashtra,AURANGABAD,4009,2020-07-14,7.4242773
4510,Maharashtra,BEED,5002,2020-07-14,29.526127
4511,Maharashtra,WARDHA,2007,2020-07-26,0.04861847
4512,Maharashtra,SATARA,8002,2020-07-28,5.2
4513,Maharashtra,WARDHA,2007,2020-07-26,0.0
4514,Maharashtra,SATARA,8011,2020-07-26,0.3
4515,Maharashtra,WARDHA,2007,2020-07-26,0.0
4516,Maharashtra,SATARA,8002,2020-07-28,5.2
4517,Maharashtra,WARDHA,2007,2020-07-26,0.0
4518,Maharashtra,WARDHA,2007,2020-07-26,0.0
4519,Maharashtra,SATARA,8002,2020-07-28,5.2
4520,Maharashtra,WARDHA,2007,2020-07-26,0.0
4521,Maharashtra,BHANDARA,6006,2014-10-10,0.0
4522,Maharashtra,WARDHA,2007,2020-07-26,0.0
4523,Maharashtra,SATARA,8002,2020-07-28,6.7
4524,Maharashtra,WARDHA,2007,2020-07-26,0.0
4525,Maharashtra,WARDHA,2007,2020-07-26,0.0
4526,Maharashtra,SATARA,8002,2020-07-28,8.2
4527,Maharashtra,WARDHA,2007,2020-07-26,0.0
4528,Maharashtra,AMRAVATI,3004,2020-07-27,0.89966613
4529,Maharashtra,WARDHA,2007,2020-07-26,0.0
4530,Maharashtra,WARDHA,2007,2020-07-26,0.0
4531,Maharashtra,SATARA,8002,2020-07-28,6.4013405
4532,Maharashtra,WARDHA,2007,2020-07-26,0.0
4533,Maharashtra,BHANDARA,6007,2014-10-10,0.043297507
4534,Maharashtra,WARDHA,2007,2020-07-26,0.0
4535,Maharashtra,SATARA,8002,2020-07-28,6.7
4536,Maharashtra,WARDHA,2007,2020-07-26,0.0
4537,Maharashtra,WARDHA,2007,2020-07-26,0.0
4538,Maharashtra,SATARA,8002,2020-07-28,6.6
4539,Maharashtra,WARDHA,2007,2020-07-26,0.0
4540,Maharashtra,WARDHA,2007,2020-07-26,0.0
4541,Maharashtra,SATARA,8002,2020-07-28,5.1
4542,Maharashtra,WARDHA,2007,2020-07-26,9.802915e-05
4543,Maharashtra,WARDHA,2007,2020-07-26,0.0
4544,Maharashtra,SATARA,8002,2020-07-28,6.8
4545,Maharashtra,WARDHA,2007,2020-07-26,0.0
4546,Maharashtra,WARDHA,2007,2020-07-26,0.14812067
4547,Maharashtra,SATARA,8002,2020-07-28,6.703041
4548,Maharashtra,WARDHA,2007,2020-07-26,0.0
4549,Maharashtra,WARDHA,2007,2020-07-26,0.0
4550,Maharashtra,SATARA,8002,2020-07-28,8.2
4551,Maharashtra,WARDHA,2007,2020-07-26,0.0
4552,Maharashtra,AKOLA,2002,2020-07-29,9.299999
4553,Maharashtra,WARDHA,2007,2020-07-26,0.0
4554,Maharashtra,SATARA,8002,2020-07-28,8.109776
4555,Maharashtra,WARDHA,2007,2020-07-26,0.0
4556,Maharashtra,WARDHA,2007,2020-07-26,0.0
4557,Maharashtra,SATARA,8002,2020-07-28,8.2
4558,Maharashtra,WARDHA,2007,2020-07-26,0.0
4559,Maharashtra,WARDHA,2007,2020-07-26,0.08704407
4560,Maharashtra,AMRAVATI,3004,2020-07-27,0.0
4561,Maharashtra,WARDHA,2007,2020-07-26,0.0
4562,Maharashtra,WARDHA,2007,2020-07-26,0.0
4563,Maharashtra,WARDHA,2008,2020-07-26,0.0
4564,Maharashtra,WARDHA,2008,2020-07-26,0.0
4565,Maharashtra,WARDHA,2008,2020-07-26,0.0
4566,Maharashtra,WARDHA,2008,2020-07-26,0.0
4567,Maharashtra,WARDHA,2008,2020-07-26,0.0
4568,Maharashtra,AKOLA,2003,2020-07-26,2.2
4569,Maharashtra,AKOLA,2003,2020-07-26,6.616558
4570,Maharashtra,AKOLA,2003,2020-07-26,7.598967
4571,Maharashtra,AKOLA,2003,2020-07-26,0.0009371483
4572,Maharashtra,BHANDARA,6003,2020-07-26,0.0
4573,Maharashtra,BHANDARA,6003,2020-07-26,0.0
4574,Maharashtra,BHANDARA,6003,2020-07-26,0.0
4575,Maharashtra,HINGOLI,2003,2020-07-26,0.0
4576,Maharashtra,WARDHA,2002,2020-07-26,0.0
4577,Maharashtra,WARDHA,2002,2020-07-26,0.0
4578,Maharashtra,WARDHA,2002,2020-07-26,0.0
4579,Maharashtra,AKOLA,2001,2020-07-29,4.634445
4580,Maharashtra,WARDHA,2002,2020-07-26,0.0
4581,Maharashtra,WARDHA,2002,2020-07-26,0.0
4582,Maharashtra,WARDHA,2002,2020-07-26,0.0
4583,Maharashtra,WARDHA,2002,2020-07-26,0.0
4584,Maharashtra,WARDHA,2002,2020-07-26,0.0
4585,Maharashtra,WARDHA,2002,2020-07-26,0.0
4586,Maharashtra,WARDHA,2002,2020-07-26,0.0
4587,Maharashtra,WARDHA,2002,2020-07-26,0.0
4588,Maharashtra,WARDHA,2002,2020-07-26,0.0
4589,Maharashtra,WARDHA,2002,2020-07-26,0.0
4590,Maharashtra,WARDHA,2002,2020-07-26,0.0
4591,Maharashtra,WARDHA,2002,2020-07-26,0.0
4592,Maharashtra,AMRAVATI,3002,2020-07-27,0.17260715
4593,Maharashtra,WARDHA,2002,2020-07-26,0.0
4594,Maharashtra,WARDHA,2002,2020-07-26,0.0
4595,Maharashtra,WARDHA,2002,2020-07-26,0.0
4596,Maharashtra,WARDHA,2002,2020-07-26,0.0
4597,Maharashtra,WARDHA,2002,2020-07-26,0.0
4598,Maharashtra,WARDHA,2002,2020-07-26,0.0
4599,Maharashtra,WARDHA,2002,2020-07-26,0.0
4600,Maharashtra,AMRAVATI,3003,2020-07-27,0.3
4601,Maharashtra,WARDHA,2002,2020-07-26,0.0
4602,Maharashtra,WARDHA,2002,2020-07-26,0.0
4603,Maharashtra,WARDHA,2002,2020-07-26,0.0
4604,Maharashtra,WARDHA,2002,2020-07-26,0.0
4605,Maharashtra,WARDHA,2002,2020-07-26,0.0
4606,Maharashtra,WARDHA,2002,2020-07-26,0.0
4607,Maharashtra,WARDHA,2002,2020-07-26,0.0
4608,Maharashtra,AKOLA,2001,2020-07-29,4.6
4609,Maharashtra,WARDHA,2002,2020-07-26,0.0
4610,Maharashtra,WARDHA,2002,2020-07-26,0.0
4611,Maharashtra,WARDHA,2002,2020-07-26,0.0
4612,Maharashtra,WARDHA,2002,2020-07-26,0.0
4613,Maharashtra,WARDHA,2002,2020-07-26,0.0
4614,Maharashtra,WARDHA,2002,2020-07-26,0.0
4615,Maharashtra,WARDHA,2002,2020-07-26,0.0
4616,Maharashtra,WARDHA,2002,2020-07-26,0.0
4617,Maharashtra,WARDHA,2002,2020-07-26,0.0
4618,Maharashtra,WARDHA,2002,2020-07-26,0.0
4619,Maharashtra,WARDHA,2002,2020-07-26,0.0
4620,Maharashtra,AMRAVATI,3003,2020-07-27,1.9551468
4621,Maharashtra,WARDHA,2002,2020-07-26,0.0
4622,Maharashtra,WARDHA,2002,2020-07-26,0.0
4623,Maharashtra,WARDHA,2002,2020-07-26,0.0
4624,Maharashtra,WARDHA,2002,2020-07-26,0.0
4625,Maharashtra,WARDHA,2002,2020-07-26,0.0
4626,Maharashtra,WARDHA,2002,2020-07-26,0.0
4627,Maharashtra,WARDHA,2002,2020-07-26,0.0
4628,Maharashtra,WARDHA,2002,2020-07-26,0.0
4629,Maharashtra,WARDHA,2002,2020-07-26,0.0
4630,Maharashtra,WARDHA,2002,2020-07-26,0.0
4631,Maharashtra,WARDHA,2002,2020-07-26,0.0
4632,Maharashtra,WARDHA,2002,2020-07-26,0.0
4633,Maharashtra,WARDHA,2002,2020-07-26,0.0
4634,Maharashtra,WARDHA,2002,2020-07-26,0.0
4635,Maharashtra,WARDHA,2002,2020-07-26,0.0
4636,Maharashtra,WARDHA,2002,2020-07-26,0.0
4637,Maharashtra,WARDHA,2002,2020-07-26,0.0
4638,Maharashtra,WARDHA,2002,2020-07-26,0.0
4639,Maharashtra,AMRAVATI,3003,2020-07-27,0.3
4640,Maharashtra,WARDHA,2002,2020-07-26,0.0
4641,Maharashtra,WARDHA,2002,2020-07-26,0.0
4642,Maharashtra,WARDHA,2002,2020-07-26,0.0
4643,Maharashtra,WARDHA,2002,2020-07-26,0.0
4644,Maharashtra,WARDHA,2002,2020-07-26,0.0
4645,Maharashtra,WARDHA,2002,2020-07-26,0.0
4646,Maharashtra,WARDHA,2002,2020-07-26,0.0
4647,Maharashtra,WARDHA,2002,2020-07-26,0.0
4648,Maharashtra,WARDHA,2002,2020-07-26,0.0
4649,Maharashtra,WARDHA,2002,2020-07-26,0.0
4650,Maharashtra,WARDHA,2002,2020-07-26,0.0
4651,Maharashtra,WARDHA,2002,2020-07-26,0.0
4652,Maharashtra,WARDHA,2002,2020-07-26,0.0
4653,Maharashtra,WARDHA,2002,2020-07-26,0.0
4654,Maharashtra,WARDHA,2002,2020-07-26,0.0
4655,Maharashtra,WARDHA,2002,2020-07-26,0.0
4656,Maharashtra,WARDHA,2008,2020-07-26,0.0
4657,Maharashtra,BULDHANA,7002,2014-10-10,0.0
4658,Maharashtra,BULDHANA,7001,2014-10-10,0.020980548
4659,Maharashtra,OSMANABAD,2005,2015-02-27,0.0
4660,Maharashtra,OSMANABAD,2006,2015-02-27,0.0
4661,Maharashtra,BHANDARA,6005,2014-10-10,0.0
4662,Maharashtra,AKOLA,2003,2020-07-26,0.0
4663,Maharashtra,SATARA,8002,2020-07-28,5.1
4664,Maharashtra,NASIK,1004,2020-07-14,3.2629237
4665,Maharashtra,WARDHA,2002,2020-07-26,0.0
4666,Maharashtra,SATARA,8001,2020-07-28,4.4
4667,Maharashtra,WARDHA,2002,2020-07-26,0.0
4668,Maharashtra,NASIK,1005,2020-07-14,2.6744752
4669,Maharashtra,NAGPUR,8011,2015-02-27,0.0
4670,Maharashtra,WARDHA,2002,2020-07-26,0.0
4671,Maharashtra,SATARA,8001,2020-07-28,1.0
4672,Maharashtra,WARDHA,2002,2020-07-26,0.0
4673,Maharashtra,AKOLA,2001,2020-07-29,3.271508
4674,Maharashtra,WARDHA,2002,2020-07-26,0.0
4675,Maharashtra,SATARA,8001,2020-07-28,1.4
4676,Maharashtra,WARDHA,2002,2020-07-26,0.0
4677,Maharashtra,WARDHA,2002,2020-07-26,0.0
4678,Maharashtra,SATARA,8001,2020-07-28,1.3290021
4679,Maharashtra,NASIK,1003,2020-07-14,3.0939622
4680,Maharashtra,WARDHA,2002,2020-07-26,0.0
4681,Maharashtra,WARDHA,2002,2020-07-26,0.0
4682,Maharashtra,SATARA,8001,2020-07-28,1.4
4683,Maharashtra,WARDHA,2002,2020-07-26,0.0
4684,Maharashtra,WARDHA,2002,2020-07-26,0.0
4685,Maharashtra,SATARA,8001,2020-07-28,1.2195736
4686,Maharashtra,WARDHA,2002,2020-07-26,0.0
4687,Maharashtra,WARDHA,2002,2020-07-26,0.0
4688,Maharashtra,SATARA,8001,2020-07-28,1.203718
4689,Maharashtra,WARDHA,2002,2020-07-26,0.0
4690,Maharashtra,AMRAVATI,3003,2020-07-27,0.18276232
4691,Maharashtra,WARDHA,2002,2020-07-26,0.0
4692,Maharashtra,WARDHA,2002,2020-07-26,0.0
4693,Maharashtra,SATARA,8001,2020-07-28,1.2
4694,Maharashtra,WARDHA,2002,2020-07-26,0.0
4695,Maharashtra,WARDHA,2002,2020-07-26,0.0
4696,Maharashtra,SATARA,8001,2020-07-28,3.5229118
4697,Maharashtra,WARDHA,2002,2020-07-26,0.0
4698,Maharashtra,WARDHA,2002,2020-07-26,0.0
4699,Maharashtra,SATARA,8001,2020-07-28,1.1999999
4700,Maharashtra,WARDHA,2002,2020-07-26,0.0
4701,Maharashtra,WARDHA,2002,2020-07-26,0.0
4702,Maharashtra,SATARA,8001,2020-07-28,1.4
4703,Maharashtra,WARDHA,2002,2020-07-26,0.0
4704,Maharashtra,WARDHA,2002,2020-07-26,0.0
4705,Maharashtra,WARDHA,2002,2020-07-26,0.0
4706,Maharashtra,SATARA,8001,2020-07-28,2.0719888
4707,Maharashtra,WARDHA,2002,2020-07-26,0.0
4708,Maharashtra,WARDHA,2002,2020-07-26,0.0
4709,Maharashtra,SATARA,8001,2020-07-28,1.2
4710,Maharashtra,WARDHA,2002,2020-07-26,0.0
4711,Maharashtra,WARDHA,2002,2020-07-26,0.0
4712,Maharashtra,SATARA,8001,2020-07-28,1.1
4713,Maharashtra,AKOLA,2003,2020-07-26,0.0
4714,Maharashtra,WARDHA,2002,2020-07-26,0.0
4715,Maharashtra,WARDHA,2002,2020-07-26,0.0
4716,Maharashtra,SATARA,8001,2020-07-28,1.1
4717,Maharashtra,NASIK,1006,2020-07-14,1.6183544
4718,Maharashtra,WARDHA,2002,2020-07-26,0.0
4719,Maharashtra,WARDHA,2002,2020-07-26,0.0
4720,Maharashtra,SATARA,8001,2020-07-28,1.4
4721,Maharashtra,WARDHA,2002,2020-07-26,0.0
4722,Maharashtra,AMRAVATI,3003,2020-07-27,1.5
4723,Maharashtra,WARDHA,2002,2020-07-26,0.0
4724,Maharashtra,WARDHA,2002,2020-07-26,0.0
4725,Maharashtra,SATARA,8001,2020-07-28,1.4
4726,Maharashtra,WARDHA,2002,2020-07-26,0.0
4727,Maharashtra,WARDHA,2002,2020-07-26,0.0
4728,Maharashtra,SATARA,8001,2020-07-28,1.4
4729,Maharashtra,WARDHA,2002,2020-07-26,0.0
4730,Maharashtra,AKOLA,2001,2020-07-29,8.33967
4731,Maharashtra,WARDHA,2002,2020-07-26,0.0
4732,Maharashtra,NASIK,1007,2020-07-14,2.8572602
4733,Maharashtra,SATARA,8001,2020-07-28,1.1
4734,Maharashtra,WARDHA,2002,2020-07-26,0.0
4735,Maharashtra,WARDHA,2002,2020-07-26,0.0
4736,Maharashtra,NASIK,1008,2020-07-14,2.2404115
4737,Maharashtra,NASIK,1009,2020-07-14,1.167622
4738,Maharashtra,SATARA,8001,2020-07-28,1.1
4739,Maharashtra,WARDHA,2002,2020-07-26,0.0
4740,Maharashtra,WARDHA,2002,2020-07-26,0.0
4741,Maharashtra,SATARA,8001,2020-07-28,1.1186085
4742,Maharashtra,WARDHA,2002,2020-07-26,0.0
4743,Maharashtra,WARDHA,2002,2020-07-26,0.0
4744,Maharashtra,SATARA,8001,2020-07-28,1.2112879
4745,Maharashtra,WARDHA,2002,2020-07-26,0.0
4746,Maharashtra,NASIK,1010,2020-07-14,2.0186338
4747,Maharashtra,WARDHA,2002,2020-07-26,0.0
4748,Maharashtra,AMRAVATI,3003,2020-07-27,1.5
4749,Maharashtra,NASIK,1011,2020-07-14,1.0535319
4750,Maharashtra,WARDHA,2002,2020-07-26,0.0
4751,Maharashtra,WARDHA,2002,2020-07-26,0.0
4752,Maharashtra,SATARA,8001,2020-07-28,1.6
4753,Maharashtra,WARDHA,2002,2020-07-26,0.0
4754,Maharashtra,AKOLA,2003,2020-07-26,7.8
4755,Maharashtra,HINGOLI,2003,2020-07-26,0.0
4756,Maharashtra,WARDHA,2002,2020-07-26,0.0
4757,Maharashtra,WARDHA,2002,2020-07-26,0.0
4758,Maharashtra,WARDHA,2002,2020-07-26,0.0
4759,Maharashtra,WARDHA,2008,2020-07-26,0.0
4760,Maharashtra,SATARA,8001,2020-07-28,2.5777688
4761,Maharashtra,WARDHA,2002,2020-07-26,0.0
4762,Maharashtra,WARDHA,2002,2020-07-26,0.0
4763,Maharashtra,NASIK,1014,2020-07-14,4.311476
4764,Maharashtra,SATARA,8001,2020-07-28,1.2
4765,Maharashtra,WARDHA,2002,2020-07-26,0.0
4766,Maharashtra,AMRAVATI,3003,2020-07-27,0.3
4767,Maharashtra,WARDHA,2003,2020-07-26,0.0
4768,Maharashtra,SATARA,8001,2020-07-28,1.4
4769,Maharashtra,NASIK,1015,2020-07-14,4.3464937
4770,Maharashtra,WARDHA,2003,2020-07-26,0.0
4771,Maharashtra,WARDHA,2003,2020-07-26,0.0
4772,Maharashtra,WARDHA,2003,2020-07-26,0.0
4773,Maharashtra,SATARA,8001,2020-07-28,1.0119293
4774,Maharashtra,OSMANABAD,2003,2020-07-14,7.642989
4775,Maharashtra,WARDHA,2003,2020-07-26,0.0
4776,Maharashtra,WARDHA,2003,2020-07-26,0.0
4777,Maharashtra,WARDHA,2003,2020-07-26,0.0
4778,Maharashtra,PUNE,4003,2020-07-14,3.7175305
4779,Maharashtra,WARDHA,2003,2020-07-26,0.0
4780,Maharashtra,PUNE,4004,2020-07-14,11.531306
4781,Maharashtra,WARDHA,2003,2020-07-26,0.0
4782,Maharashtra,WARDHA,2003,2020-07-26,0.0
4783,Maharashtra,WARDHA,2003,2020-07-26,0.0
4784,Maharashtra,SATARA,8002,2020-07-28,6.6
4785,Maharashtra,PUNE,4005,2020-07-14,2.5419114
4786,Maharashtra,PUNE,4006,2020-07-14,12.852684
4787,Maharashtra,PUNE,4007,2020-07-14,5.1503096
4788,Maharashtra,PUNE,4008,2020-07-14,2.8554933
4789,Maharashtra,PUNE,4009,2020-07-14,5.4683247
4790,Maharashtra,PUNE,4012,2020-07-14,4.343343
4791,Maharashtra,OSMANABAD,2004,2020-07-14,10.16805
4792,Maharashtra,OSMANABAD,2005,2020-07-14,14.456836
4793,Maharashtra,OSMANABAD,2006,2020-07-14,11.259726
4794,Maharashtra,OSMANABAD,2008,2020-07-14,16.573849
4795,Maharashtra,PUNE,4001,2020-07-14,3.8370602
4796,Maharashtra,AKOLA,2003,2020-07-26,3.6826763
4797,Maharashtra,BHANDARA,6003,2020-07-26,0.0
4798,Maharashtra,JALGAON,3010,2020-07-26,0.1
4799,Maharashtra,BULDHANA,7010,2019-08-20,4.169833
4800,Maharashtra,WARDHA,2003,2020-07-26,0.0
4801,Maharashtra,WARDHA,2003,2020-07-26,0.0
4802,Maharashtra,WARDHA,2003,2020-07-26,0.0
4803,Maharashtra,WARDHA,2003,2020-07-26,0.0
4804,Maharashtra,WARDHA,2003,2020-07-26,0.0
4805,Maharashtra,WARDHA,2003,2020-07-26,0.0
4806,Maharashtra,WARDHA,2003,2020-07-26,0.0
4807,Maharashtra,WARDHA,2003,2020-07-26,0.0
4808,Maharashtra,WARDHA,2003,2020-07-26,0.0
